8.850571326464559685e-02,7.662725264528444380e-02,9.106894207189865365e-02,7.705626072364112067e-02
8.850571326469407196e-02,7.662725264532979641e-02,9.106894207189594748e-02,7.705626072363951085e-02
1.444042103775658170e-01,1.378110446431402569e-01,1.489408157746996419e-01,1.427449654816339286e-01
1.444042103775806107e-01,1.378110446431421443e-01,1.489408157746992811e-01,1.427449654816348446e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.111428494013491419e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.111428494014473967e-02
1.975269540526265188e-01,1.675860084496885449e-01,1.521724378393332078e-01,1.292608725572334527e-01
1.975269540526554957e-01,1.675860084496890445e-01,1.521724378393343458e-01,1.292608725572336192e-01
8.905386592146670444e-02,7.723695808986864864e-02,9.297857043101057095e-02,7.908471485107075594e-02
8.905386592126944556e-02,7.723695808993154277e-02,9.297857043101209751e-02,7.908471485107013144e-02
1.305940542276571303e-01,1.246176133712974671e-01,1.241208690068790615e-01,1.190315104949024039e-01
1.305940542276666783e-01,1.246176133713000900e-01,1.241208690068799358e-01,1.190315104949047076e-01
0.000000000000000000e+00,4.803028673351183997e-02,5.574897174076159923e-02,6.818356436866106207e-02
0.000000000000000000e+00,4.803028676863498048e-02,5.574897173997792055e-02,6.818356436866332415e-02
1.928366994258606248e-01,1.646462818319381904e-01,1.512456931292725515e-01,1.300861373479691996e-01
1.928366994258653988e-01,1.646462818319375243e-01,1.512456931292714135e-01,1.300861373479695049e-01
5.294214132529033445e-02,4.636381803457265832e-02,4.079139331278081732e-02,3.555808550197388229e-02
5.294215022796233683e-02,4.636381837150695823e-02,4.079139331347439446e-02,3.555808553731842903e-02
2.216707439660349221e-01,2.184687351683272660e-01,2.558288177781590789e-01,2.535511932982508765e-01
2.216707439660337287e-01,2.184687351683252954e-01,2.558288177781589123e-01,2.535511932982504324e-01
1.909095173545761193e-01,1.948332990085309968e-01,2.368176791781703150e-01,2.393645005869067810e-01
1.909095173545780066e-01,1.948332990085297756e-01,2.368176791781696211e-01,2.393645005869065867e-01
2.786090855889940543e-01,2.507750449438775342e-01,2.612933112031894378e-01,2.397437336615447223e-01
2.786090855889971074e-01,2.507750449438783114e-01,2.612933112031894378e-01,2.397437336615441672e-01
5.949877873827120328e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.949877908561355261e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.269841235476290131e-01,3.234767080580340237e-01,3.213049060108823518e-01,3.177856432842234846e-01
3.269841235476290131e-01,3.234767080580348009e-01,3.213049060108817967e-01,3.177856432842232626e-01
2.955627850203324525e-01,2.998269229392681035e-01,2.934496079794781109e-01,2.977241817942632429e-01
2.955627850203339513e-01,2.998269229392677704e-01,2.934496079794776668e-01,2.977241817942629099e-01
3.453509938602888907e-01,3.098041524918991874e-01,2.543305451115797089e-01,2.260378445904992206e-01
3.453509938602887241e-01,3.098041524918992429e-01,2.543305451115788762e-01,2.260378445904988320e-01
1.196585726393334381e-01,0.000000000000000000e+00,1.386773362417980660e-01,1.249500592061157100e-01
1.196585726393286780e-01,0.000000000000000000e+00,1.386773362417987598e-01,1.249500592061162374e-01
3.302210544905728740e-01,3.267681060423225925e-01,3.277032868772720708e-01,3.242921575923123911e-01
3.302210544905737066e-01,3.267681060423224815e-01,3.277032868772730145e-01,3.242921575923129462e-01
2.994797232588248814e-01,3.036469290630250950e-01,3.012176970988933444e-01,3.053025246524112557e-01
2.994797232588242708e-01,3.036469290630250950e-01,3.012176970988933444e-01,3.053025246524118663e-01
3.484184325525077064e-01,3.130821743815682123e-01,2.604729023973081370e-01,2.323129670369278033e-01
3.484184325525075954e-01,3.130821743815683789e-01,2.604729023973080260e-01,2.323129670369281363e-01
1.203415684996364532e-01,0.000000000000000000e+00,1.400934658630828278e-01,0.000000000000000000e+00
1.203415684996244350e-01,0.000000000000000000e+00,1.400934658630836327e-01,0.000000000000000000e+00
2.734446753689317999e-01,2.699770095409206871e-01,2.341885253631941777e-01,2.309142364332849029e-01
2.734446753689353526e-01,2.699770095409201875e-01,2.341885253631951769e-01,2.309142364332853747e-01
2.406668697942058732e-01,2.450259587968909025e-01,2.043517039274328762e-01,2.084677163049727111e-01
2.406668697942067336e-01,2.450259587968904584e-01,2.043517039274324876e-01,2.084677163049731830e-01
3.115793098191757537e-01,2.790710979893198385e-01,2.282606185432891899e-01,2.045418423785483886e-01
3.115793098191742549e-01,2.790710979893205601e-01,2.282606185432896340e-01,2.045418423785473061e-01
6.313959754341920416e-02,0.000000000000000000e+00,4.799873311698585332e-02,0.000000000000000000e+00
6.313959756061493511e-02,0.000000000000000000e+00,4.799873309253722964e-02,0.000000000000000000e+00
3.268913187665536402e-01,3.242369976737212167e-01,3.232185063406633474e-01,3.211371737101397228e-01
3.268913187665542508e-01,3.242369976737211612e-01,3.232185063406635139e-01,3.211371737101401114e-01
3.039925552217268567e-01,3.069913534967027013e-01,3.077955287762498826e-01,3.100621166900224823e-01
3.039925552217279670e-01,3.069913534967023683e-01,3.077955287762497716e-01,3.100621166900225378e-01
3.600118796717640124e-01,3.303514433349256096e-01,3.068297153968371216e-01,2.850471507865098841e-01
3.600118796717645120e-01,3.303514433349249990e-01,3.068297153968375657e-01,2.850471507865098286e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
